arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,07:48:30,07:49:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,07:54:00,07:54:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,07:57:30,,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1306,청량리,P117,N,,06:44:00,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1307,회기,P118,N,06:47:00,06:47:30,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1308,중랑,P119,N,06:50:00,06:50:30,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1309,상봉,P120,N,06:52:30,06:53:00,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1310,망우,P121,N,06:54:30,06:55:30,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1311,신내,P122,N,06:58:00,06:58:30,,K8015,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1312,갈매,P123,N,07:01:30,07:02:00,,K8015,하행,2025-05-01T05:00:00,,평일
